,score,scaled_score,feature
46066,0.0,0.0,Accounting
46067,0.0,0.0,Accounted
46068,0.0,0.0,Accountant
46069,0.0,0.0,Account
46070,0.0,0.0,According
46071,0.0,0.0,Accor
46072,0.0,0.0,Accomplice
46073,0.0,0.0,Accipter
46074,0.0,0.0,AccessKey
46075,0.0,0.0,Access
46076,0.0,0.0,Accepts
46077,0.0,0.0,Accepted
46078,0.0,0.0,Acceptance
46079,0.0,0.0,Acceleras
46080,0.0,0.0,Accelera
46081,0.0,0.0,Accel-KKR
46082,0.0,0.0,Accel
46083,0.0,0.0,Acartha
46084,0.0,0.0,Academy
46085,0.0,0.0,Acacios
46086,0.0,0.0,Acacio
46087,0.0,0.0,Acacia
46088,0.0,0.0,Abusing
46089,0.0,0.0,Abuse
46090,0.0,0.0,Abul
46091,0.0,0.0,Abuja
46092,0.0,0.0,Abt
46093,0.0,0.0,Abston
46094,0.0,0.0,Absolute
46095,0.0,0.0,Absent
46096,0.0,0.0,Abreschs
46097,0.0,0.0,Abresch
46098,0.0,0.0,Abramson\s
46099,0.0,0.0,Abramson
46100,0.0,0.0,Abrams
46101,0.0,0.0,Abraham
46102,0.0,0.0,Abod
46103,0.0,0.0,Abner
46104,0.0,0.0,Ables
46105,0.0,0.0,Able
46106,0.0,0.0,Ablaev
46107,0.0,0.0,Abios
46108,0.0,0.0,Abio
46109,0.0,0.0,Abilene
46110,0.0,0.0,Abijah
46111,0.0,0.0,Abide
46112,0.0,0.0,Abgenix
46113,0.0,0.0,Abetting
46114,0.0,0.0,Abernathy
46115,0.0,0.0,Aberdeen
46116,0.0,0.0,Abellans
46117,0.0,0.0,Abellan
46118,0.0,0.0,Abelis
46119,0.0,0.0,Abelard
46120,0.0,0.0,Abel
46121,0.0,0.0,Abeds
46122,0.0,0.0,Abed
46123,0.0,0.0,Abecassis
46124,0.0,0.0,Abe
46125,0.0,0.0,Abdulwahab
46126,0.0,0.0,Abdullah
46127,0.0,0.0,Abdul
46128,0.0,0.0,Abdi
46129,0.0,0.0,Abderrazak
46130,0.0,0.0,Abdallahs
46131,0.0,0.0,Abdallah
46132,0.0,0.0,Abbott
46133,0.0,0.0,Abbotsford
46134,0.0,0.0,Abbood
46135,0.0,0.0,Abbey
46136,0.0,0.0,Abaxisâs
46137,0.0,0.0,Abaxis
46138,0.0,0.0,Abatement
46139,0.0,0.0,Abatemarco
46140,0.0,0.0,Abakans
46141,0.0,0.0,Abakan
46142,0.0,0.0,Abacus
46143,0.0,0.0,Aaron
46144,0.0,0.0,Aarbitrage
46145,0.0,0.0,Aapex
46146,0.0,0.0,Aamer
46147,0.0,0.0,Aalders
46148,0.0,0.0,AZW
46149,0.0,0.0,AZTECA
46150,0.0,0.0,AZIZ
46151,0.0,0.0,AYM\s
46152,0.0,0.0,AYM
46153,0.0,0.0,AYERS
46154,0.0,0.0,AXPL
46155,0.0,0.0,AXMs
46156,0.0,0.0,AXM
46157,0.0,0.0,AWTRY
46158,0.0,0.0,AWT
46159,0.0,0.0,AWSRQ
46160,0.0,0.0,AWS
46161,0.0,0.0,AWMS
46162,0.0,0.0,AWI
46163,0.0,0.0,AWG
46164,0.0,0.0,AWE
46165,0.0,0.0,AWC
46166,0.0,0.0,AWARDS
46167,0.0,0.0,AWARD
46168,0.0,0.0,AW-03-1596
46169,0.0,0.0,AVVAA
46170,0.0,0.0,AVV
46171,0.0,0.0,AVNS
46172,0.0,0.0,AVLLs
46173,0.0,0.0,AVLL
46174,0.0,0.0,AVL
46175,0.0,0.0,AVIALL
46176,0.0,0.0,AVF
46177,0.0,0.0,AVERSANO
46178,0.0,0.0,AVENTURA
46179,0.0,0.0,AVC
46180,0.0,0.0,AVBs
46181,0.0,0.0,AVB
46182,0.0,0.0,AVALON
46183,0.0,0.0,AUTUORI
46184,0.0,0.0,AUTOMATION
46185,0.0,0.0,AUTOCARE
46186,0.0,0.0,AUTO
46187,0.0,0.0,AUTHORIZES
46188,0.0,0.0,AUTHORITY
46189,0.0,0.0,AURORA
46190,0.0,0.0,AURA
46191,0.0,0.0,AUML
46192,0.0,0.0,AUM
46193,0.0,0.0,AUGUSTUS
46194,0.0,0.0,AUGUSTO
46195,0.0,0.0,AUGUST2
46196,0.0,0.0,AUFIERO
46197,0.0,0.0,AUDRE
46198,0.0,0.0,AUDITS
46199,0.0,0.0,AUDITORS
46200,0.0,0.0,AUDITOR
46201,0.0,0.0,AUDITING
46202,0.0,0.0,AUDIT
46203,0.0,0.0,AUBURN
46204,0.0,0.0,AUBREY
46205,0.0,0.0,AUBEL
46206,0.0,0.0,ATWTTT
46207,0.0,0.0,ATTand
46208,0.0,0.0,ATTORNEYS
46209,0.0,0.0,ATTORNEY
46210,0.0,0.0,ATTEND
46211,0.0,0.0,ATTEMPT
46212,0.0,0.0,ATTALIENTI
46213,0.0,0.0,ATTACKS
46214,0.0,0.0,ATS
46215,0.0,0.0,ATRATECH
46216,0.0,0.0,ATP
46217,0.0,0.0,ATNIP
46218,0.0,0.0,ATN
46219,0.0,0.0,ATMswere
46220,0.0,0.0,ATMsmade
46221,0.0,0.0,ATMsand
46222,0.0,0.0,ATMs
46223,0.0,0.0,ATM\s
46224,0.0,0.0,ATM-like
46225,0.0,0.0,ATM
46226,0.0,0.0,ATLANTIS
46227,0.0,0.0,ATLANTIC
46228,0.0,0.0,ATLANTA
46229,0.0,0.0,ATKJ
46230,0.0,0.0,ATKINSON
46231,0.0,0.0,ATKI
46232,0.0,0.0,ATI\x92s
46233,0.0,0.0,ATI\s
46234,0.0,0.0,ATI
46235,0.0,0.0,ATHOQ
46236,0.0,0.0,ATHENA
46237,0.0,0.0,ATGF
46238,0.0,0.0,ATG
46239,0.0,0.0,ATFT
46240,0.0,0.0,ATF
46241,0.0,0.0,ATD
46242,0.0,0.0,ATCs
46243,0.0,0.0,ATCHISON
46244,0.0,0.0,ATC
46245,0.0,0.0,ASU
46246,0.0,0.0,ASTROPOWER
46247,0.0,0.0,ASTROM
46248,0.0,0.0,ASTHMA
46249,0.0,0.0,ASSURED
46250,0.0,0.0,ASSOCIATES
46251,0.0,0.0,ASSOCIATED
46252,0.0,0.0,ASSOCIATE
46253,0.0,0.0,ASSISTING
46254,0.0,0.0,ASSISTANT
46255,0.0,0.0,ASSFs
46256,0.0,0.0,ASSF
46257,0.0,0.0,ASSETS
46258,0.0,0.0,ASSET
46259,0.0,0.0,ASSESSED
46260,0.0,0.0,ASSAYER
46261,0.0,0.0,ASSAF
46262,0.0,0.0,ASRELIEF
46263,0.0,0.0,ASPIs
46264,0.0,0.0,ASPI
46265,0.0,0.0,ASPEN
46266,0.0,0.0,ASMAC
46267,0.0,0.0,ASM
46268,0.0,0.0,ASIs
46269,0.0,0.0,ASI\s
46270,0.0,0.0,ASIM
46271,0.0,0.0,ASIC
46272,0.0,0.0,ASI
46273,0.0,0.0,ASHOK
46274,0.0,0.0,ASHFORD
46275,0.0,0.0,ASFB
46276,0.0,0.0,ASC\s
46277,0.0,0.0,ASCI
46278,0.0,0.0,ASC
46279,0.0,0.0,ASA
46280,0.0,0.0,ARs
46281,0.0,0.0,ARZATE
46282,0.0,0.0,ARVCO
46283,0.0,0.0,ARTHUR
46284,0.0,0.0,ART
46285,0.0,0.0,ARS
46286,0.0,0.0,ARRESTED
46287,0.0,0.0,ARR
46288,0.0,0.0,ARONDS
46289,0.0,0.0,ARNULFO
46290,0.0,0.0,ARNOLD
46291,0.0,0.0,ARNESON
46292,0.0,0.0,ARMUND
46293,0.0,0.0,ARMSTRONG
46294,0.0,0.0,ARMOR
46295,0.0,0.0,ARMIJO
46296,0.0,0.0,ARM
46297,0.0,0.0,ARLETT
46298,0.0,0.0,ARL
46299,0.0,0.0,ARKR
46300,0.0,0.0,ARJUN
46301,0.0,0.0,ARIZONA
46302,0.0,0.0,ARISING
46303,0.0,0.0,ARIE
46304,0.0,0.0,AREMISSOFT
46305,0.0,0.0,ARDMORE
46306,0.0,0.0,ARDIAN
46307,0.0,0.0,ARDENT
46308,0.0,0.0,ARC\s
46309,0.0,0.0,ARCHITECTS
46310,0.0,0.0,ARCHITECT
46311,0.0,0.0,ARC
46312,0.0,0.0,ARBOR
46313,0.0,0.0,ARBITRAGE
46314,0.0,0.0,ARBEL
46315,0.0,0.0,ARATA
46316,0.0,0.0,AQUM
46317,0.0,0.0,AQUA
46318,0.0,0.0,APTT
46319,0.0,0.0,APSI
46320,0.0,0.0,APS
46321,0.0,0.0,APRIL
46322,0.0,0.0,APR
46323,0.0,0.0,APPthat
46324,0.0,0.0,APPstock
46325,0.0,0.0,APPROVES
46326,0.0,0.0,APPROVED
46327,0.0,0.0,APPROVE
46328,0.0,0.0,APPROVAL
46329,0.0,0.0,APPRAISER
46330,0.0,0.0,APPONLINE
46331,0.0,0.0,APPOINTS
46332,0.0,0.0,APPOINTING
46333,0.0,0.0,APPOINTED
46334,0.0,0.0,APPOINT
46335,0.0,0.0,APPLETON
46336,0.0,0.0,APPLEGATE
46337,0.0,0.0,APPELLEE
46338,0.0,0.0,APPELLANTS
46339,0.0,0.0,APPEARING
46340,0.0,0.0,APPEAR
46341,0.0,0.0,APPEALS
46342,0.0,0.0,APPEAL
46343,0.0,0.0,APPAREL
46344,0.0,0.0,APP
46345,0.0,0.0,API
46346,0.0,0.0,APFCs
46347,0.0,0.0,APFC
46348,0.0,0.0,APF
46349,0.0,0.0,APCs
46350,0.0,0.0,APC\s
46351,0.0,0.0,APCCs
46352,0.0,0.0,APCC
46353,0.0,0.0,APC
46354,0.0,0.0,APARTMENTS
46355,0.0,0.0,AOUSC
46356,0.0,0.0,AOS
46357,0.0,0.0,AONE
46358,0.0,0.0,AON
46359,0.0,0.0,AOLs
46360,0.0,0.0,AOLTime
46361,0.0,0.0,AOL
46362,0.0,0.0,AOBs
46363,0.0,0.0,AOB
46364,0.0,0.0,ANx
46365,0.0,0.0,ANX
46366,0.0,0.0,ANW
46367,0.0,0.0,ANTRIM
46368,0.0,0.0,ANTONIU
46369,0.0,0.0,ANTONIO
46370,0.0,0.0,ANTONIA
46371,0.0,0.0,ANTIGUAN
46372,0.0,0.0,ANTIFRAUD
46373,0.0,0.0,ANTI-FRAUD
46374,0.0,0.0,ANTHONY
46375,0.0,0.0,ANTEBY
46376,0.0,0.0,ANTAR
46377,0.0,0.0,ANSELMO
46378,0.0,0.0,ANNUITY
46379,0.0,0.0,ANNUAL
46380,0.0,0.0,ANNOUNCES
46381,0.0,0.0,ANNOUNCED
46382,0.0,0.0,ANNETTE
46383,0.0,0.0,ANNE
46384,0.0,0.0,ANN
46385,0.0,0.0,ANITA
46386,0.0,0.0,ANINDYA
46387,0.0,0.0,ANGELO
46388,0.0,0.0,ANGELICA
46389,0.0,0.0,ANGELIC
46390,0.0,0.0,ANGELES
46391,0.0,0.0,ANGEL
46392,0.0,0.0,ANFDE
46393,0.0,0.0,ANE
46394,0.0,0.0,ANDWILLIAM
46395,0.0,0.0,ANDWALTER
46396,0.0,0.0,ANDTHORNE
46397,0.0,0.0,ANDTHOMAS
46398,0.0,0.0,ANDSTEPHEN
46399,0.0,0.0,ANDROBERT
46400,0.0,0.0,ANDRICHARD
46401,0.0,0.0,ANDREX
46402,0.0,0.0,ANDREWS
46403,0.0,0.0,ANDREWL
46404,0.0,0.0,ANDREW
46405,0.0,0.0,ANDREHAN
46406,0.0,0.0,ANDREAS
46407,0.0,0.0,ANDRE
46408,0.0,0.0,ANDPETER
46409,0.0,0.0,ANDOTHER
46410,0.0,0.0,ANDMICHAEL
46411,0.0,0.0,ANDJOSEPH
46412,0.0,0.0,ANDJOCELYN
46413,0.0,0.0,ANDHOLLY
46414,0.0,0.0,ANDGLEN
46415,0.0,0.0,ANDFUND
46416,0.0,0.0,ANDEXTENDS
46417,0.0,0.0,ANDERSON
46418,0.0,0.0,ANDERSEN
46419,0.0,0.0,ANDERS
46420,0.0,0.0,ANDDONALD
46421,0.0,0.0,ANDDBA
46422,0.0,0.0,ANDDAVID
46423,0.0,0.0,ANCs
46424,0.0,0.0,ANCOR
46425,0.0,0.0,ANC
46426,0.0,0.0,ANALYSTS
46427,0.0,0.0,ANALYST
46428,0.0,0.0,ANALYSIS
46429,0.0,0.0,ANA-BASED
46430,0.0,0.0,AMs-TECs
46431,0.0,0.0,AMs-TEC
46432,0.0,0.0,AMY
46433,0.0,0.0,AMSs
46434,0.0,0.0,AMSEL
46435,0.0,0.0,AMSC
46436,0.0,0.0,AMS
46437,0.0,0.0,AMRO
46438,0.0,0.0,AMR
46439,0.0,0.0,AMPUDIA
46440,0.0,0.0,AMPHOR
46441,0.0,0.0,AMPGand
46442,0.0,0.0,AMPG\s
46443,0.0,0.0,AMPG
46444,0.0,0.0,AMOs
46445,0.0,0.0,AMOUNTS
46446,0.0,0.0,AMOUNT
46447,0.0,0.0,AMORE
46448,0.0,0.0,AMOLAK
46449,0.0,0.0,AMMB
46450,0.0,0.0,AMM
46451,0.0,0.0,AMIs
46452,0.0,0.0,AMISH
46453,0.0,0.0,AMICUS
46454,0.0,0.0,AMI
46455,0.0,0.0,AMGs
46456,0.0,0.0,AMGII
46457,0.0,0.0,AMGEN
46458,0.0,0.0,AMG
46459,0.0,0.0,AMF
46460,0.0,0.0,AMEX
46461,0.0,0.0,AMERIVEST
46462,0.0,0.0,AMERINDO
46463,0.0,0.0,AMERICORP
46464,0.0,0.0,AMERICOMM
46465,0.0,0.0,AMERICO
46466,0.0,0.0,AMERICA\S
46467,0.0,0.0,AMERICASH
46468,0.0,0.0,AMERICAS
46469,0.0,0.0,AMERICARE
46470,0.0,0.0,AMERICAN
46471,0.0,0.0,AMERICA
46472,0.0,0.0,AMERCO
46473,0.0,0.0,AMENDS
46474,0.0,0.0,AMENDING
46475,0.0,0.0,AMENDED
46476,0.0,0.0,AMDs
46477,0.0,0.0,AMDATI
46478,0.0,0.0,AMD
46479,0.0,0.0,AMCâs
46480,0.0,0.0,AMC
46481,0.0,0.0,AMAZON
46482,0.0,0.0,AMANTE
46483,0.0,0.0,ALYN
46484,0.0,0.0,ALVIN
46485,0.0,0.0,ALTO
46486,0.0,0.0,ALTERNATE
46487,0.0,0.0,ALTER
46488,0.0,0.0,ALT
46489,0.0,0.0,ALSOP
46490,0.0,0.0,ALS
46491,0.0,0.0,ALPINE
46492,0.0,0.0,ALPHA
46493,0.0,0.0,ALNOOR
46494,0.0,0.0,ALMEDER
46495,0.0,0.0,ALM
46496,0.0,0.0,ALLY
46497,0.0,0.0,ALLL
46498,0.0,0.0,ALLIXON
46499,0.0,0.0,ALLISON
46500,0.0,0.0,ALLIED
46501,0.0,0.0,ALLIANCE
46502,0.0,0.0,ALLG
46503,0.0,0.0,ALLEN
46504,0.0,0.0,ALLEGRA
46505,0.0,0.0,ALLEGING
46506,0.0,0.0,ALLEGES
46507,0.0,0.0,ALLEGED
46508,0.0,0.0,ALLAN
46509,0.0,0.0,ALJ
46510,0.0,0.0,ALIREZA
46511,0.0,0.0,ALICIA
46512,0.0,0.0,ALI
46513,0.0,0.0,ALGER
46514,0.0,0.0,ALFRED
46515,0.0,0.0,ALFONSO
46516,0.0,0.0,ALFARO
46517,0.0,0.0,ALF
46518,0.0,0.0,ALEXLEVIN
46519,0.0,0.0,ALEXIS
46520,0.0,0.0,ALEXANDRA
46521,0.0,0.0,ALEXANDER
46522,0.0,0.0,ALEX
46523,0.0,0.0,ALESSIO
46524,0.0,0.0,ALERO
46525,0.0,0.0,ALEJANDRO
46526,0.0,0.0,ALDREDGE
46527,0.0,0.0,ALDO
46528,0.0,0.0,ALCOM
46529,0.0,0.0,ALCHEMY
46530,0.0,0.0,ALBRIOND
46531,0.0,0.0,ALBINAS
46532,0.0,0.0,ALBERTO
46533,0.0,0.0,ALBERT
46534,0.0,0.0,ALBANY
46535,0.0,0.0,ALBA
46536,0.0,0.0,ALANIZ
46537,0.0,0.0,ALANBISHOP
46538,0.0,0.0,ALAN
46539,0.0,0.0,ALAIN
46540,0.0,0.0,ALABRE
46541,0.0,0.0,AKKR
46542,0.0,0.0,AKH
46543,0.0,0.0,AKAT
46544,0.0,0.0,AKA
46545,0.0,0.0,AJudgment
46546,0.0,0.0,AJX
46547,0.0,0.0,AJWx
46548,0.0,0.0,AJW
46549,0.0,0.0,AJT
46550,0.0,0.0,AJP
46551,0.0,0.0,AJN
46552,0.0,0.0,AJM
46553,0.0,0.0,AJL
46554,0.0,0.0,AJGT
46555,0.0,0.0,AJEMIAN
46556,0.0,0.0,AJBx
46557,0.0,0.0,AJB
46558,0.0,0.0,AIRWAYS
46559,0.0,0.0,AIR
46560,0.0,0.0,AIPO
46561,0.0,0.0,AIPCs
46562,0.0,0.0,AIPC
46563,0.0,0.0,AIP
46564,0.0,0.0,AINSWORTH
46565,0.0,0.0,AINSLEY
46566,0.0,0.0,AIN
46567,0.0,0.0,AIMs
46568,0.0,0.0,AIMSI
46569,0.0,0.0,AIM
46570,0.0,0.0,AILMS
46571,0.0,0.0,AIL
46572,0.0,0.0,AIKMAN
46573,0.0,0.0,AIKEN
46574,0.0,0.0,AIJx
46575,0.0,0.0,AIGs
46576,0.0,0.0,AIG-FP
46577,0.0,0.0,AIG
46578,0.0,0.0,AIFbonds
46579,0.0,0.0,AIF\s
46580,0.0,0.0,AIF
46581,0.0,0.0,AIDS
46582,0.0,0.0,AIDING
46583,0.0,0.0,AIDER
46584,0.0,0.0,AIC
46585,0.0,0.0,AHS
46586,0.0,0.0,AHRENS
46587,0.0,0.0,AHP
46588,0.0,0.0,AHOLDS
46589,0.0,0.0,AHOLD
46590,0.0,0.0,AHN
46591,0.0,0.0,AHM
46592,0.0,0.0,AHFs
46593,0.0,0.0,AHF
46594,0.0,0.0,AHERFs
46595,0.0,0.0,AHERFat
46596,0.0,0.0,AHERF
46597,0.0,0.0,AHCA
46598,0.0,0.0,AGUNLOYE
46599,0.0,0.0,AGTI
46600,0.0,0.0,AGS
46601,0.0,0.0,AGRx
46602,0.0,0.0,AGREES
46603,0.0,0.0,AGREEMENTS
46604,0.0,0.0,AGREEMENT
46605,0.0,0.0,AGREEING
46606,0.0,0.0,AGREED
46607,0.0,0.0,AGREE
46608,0.0,0.0,AGR
46609,0.0,0.0,AGIRA
46610,0.0,0.0,AGILE
46611,0.0,0.0,AGG
46612,0.0,0.0,AGF
46613,0.0,0.0,AGENTS
46614,0.0,0.0,AGENT
46615,0.0,0.0,AGENCY
46616,0.0,0.0,AGE
46617,0.0,0.0,AGCO
46618,0.0,0.0,AGC
46619,0.0,0.0,AFoneClub
46620,0.0,0.0,AFamily
46621,0.0,0.0,AFWs
46622,0.0,0.0,AFW
46623,0.0,0.0,AFTIs
46624,0.0,0.0,AFTI
46625,0.0,0.0,AFSR
46626,0.0,0.0,AFSHIN
46627,0.0,0.0,AFS-issued
46628,0.0,0.0,AFS
46629,0.0,0.0,AFIs
46630,0.0,0.0,AFIC
46631,0.0,0.0,AFI
46632,0.0,0.0,AFHJ
46633,0.0,0.0,AFGs
46634,0.0,0.0,AFGL
46635,0.0,0.0,AFG
46636,0.0,0.0,AFFORDABLE
46637,0.0,0.0,AFFIRMS
46638,0.0,0.0,AFFINITY
46639,0.0,0.0,AFFILIATES
46640,0.0,0.0,AFFILIATED
46641,0.0,0.0,AFFILIATE
46642,0.0,0.0,AFEDERAL
46643,0.0,0.0,AFC
46644,0.0,0.0,AFBs
46645,0.0,0.0,AFB
46646,0.0,0.0,AFAI
46647,0.0,0.0,AExchange
46648,0.0,0.0,AET
46649,0.0,0.0,AER
46650,0.0,0.0,AEI
46651,0.0,0.0,AEHIs
46652,0.0,0.0,AEHI
46653,0.0,0.0,AEGs
46654,0.0,0.0,AEG
46655,0.0,0.0,AEEI
46656,0.0,0.0,AEDCs
46657,0.0,0.0,AEDC
46658,0.0,0.0,ADs
46659,0.0,0.0,ADVW
46660,0.0,0.0,ADVPart
46661,0.0,0.0,ADVISORY
46662,0.0,0.0,ADVISORS
46663,0.0,0.0,ADVISOR
46664,0.0,0.0,ADVISERS
46665,0.0,0.0,ADVISER
46666,0.0,0.0,ADVANTAGE
46667,0.0,0.0,ADVANCED
46668,0.0,0.0,ADVANCE
46669,0.0,0.0,ADV-W
46670,0.0,0.0,ADV
46671,0.0,0.0,ADTs
46672,0.0,0.0,ADT
46673,0.0,0.0,ADSs
46674,0.0,0.0,ADS
46675,0.0,0.0,ADRs
46676,0.0,0.0,ADRIAN
46677,0.0,0.0,ADR
46678,0.0,0.0,ADPIs
46679,0.0,0.0,ADOT
46680,0.0,0.0,ADOPTS
46681,0.0,0.0,ADONI
46682,0.0,0.0,ADMs
46683,0.0,0.0,ADMJSM
46684,0.0,0.0,ADMIs
46685,0.0,0.0,ADMINISTER
46686,0.0,0.0,ADMI
46687,0.0,0.0,ADMAJB
46688,0.0,0.0,ADM
46689,0.0,0.0,ADEQUATELY
46690,0.0,0.0,ADELPHIA
46691,0.0,0.0,ADE
46692,0.0,0.0,ADDS
46693,0.0,0.0,ADDRESSING
46694,0.0,0.0,ADDITIONAL
46695,0.0,0.0,ADDING
46696,0.0,0.0,ADC
46697,0.0,0.0,ADBOT
46698,0.0,0.0,ADAR
46699,0.0,0.0,ADAMS
46700,0.0,0.0,ADAMO
46701,0.0,0.0,ADAM
46702,0.0,0.0,ACorps
46703,0.0,0.0,ACorp
46704,0.0,0.0,ACWs
46705,0.0,0.0,ACW
46706,0.0,0.0,ACTIVITIES
46707,0.0,0.0,ACTIVIES
46708,0.0,0.0,ACTIVE
46709,0.0,0.0,ACTIONS
46710,0.0,0.0,ACTIONOn
46711,0.0,0.0,ACTIONNO
46712,0.0,0.0,ACTION
46713,0.0,0.0,ACTING
46714,0.0,0.0,ACT
46715,0.0,0.0,ACSs
46716,0.0,0.0,ACSports
46717,0.0,0.0,ACSPORTS
46718,0.0,0.0,ACS
46719,0.0,0.0,ACR
46720,0.0,0.0,ACOSTA
46721,0.0,0.0,ACORD
46722,0.0,0.0,ACMH
46723,0.0,0.0,ACMC
46724,0.0,0.0,ACLs
46725,0.0,0.0,ACLNs
46726,0.0,0.0,ACLN
46727,0.0,0.0,ACLE
46728,0.0,0.0,ACL
46729,0.0,0.0,ACKERMAN
46730,0.0,0.0,ACIs
46731,0.0,0.0,ACIMs
46732,0.0,0.0,ACIM
46733,0.0,0.0,ACI
46734,0.0,0.0,ACHandAAG
46735,0.0,0.0,ACHand
46736,0.0,0.0,ACH
46737,0.0,0.0,ACG
46738,0.0,0.0,ACFCs
46739,0.0,0.0,ACFC
46740,0.0,0.0,ACEDO
46741,0.0,0.0,ACEC
46742,0.0,0.0,ACE
46743,0.0,0.0,ACC\s
46744,0.0,0.0,ACCUSED
46745,0.0,0.0,ACCOUNTS
46746,0.0,0.0,ACCOUNTING
46747,0.0,0.0,ACCOUNTANT
46748,0.0,0.0,ACCOUNT
46749,0.0,0.0,ACCESS
46750,0.0,0.0,ACCEPTANCE
46751,0.0,0.0,ACCCs
46752,0.0,0.0,ACCC
46753,0.0,0.0,ACC
46754,0.0,0.0,ACAs
46755,0.0,0.0,ACAPâs
46756,0.0,0.0,ACAPs
46757,0.0,0.0,ACAP
46758,0.0,0.0,ACA
46759,0.0,0.0,ABUSESThe
46760,0.0,0.0,ABU
46761,0.0,0.0,ABSManager
46762,0.0,0.0,ABS
46763,0.0,0.0,ABRESCH
46764,0.0,0.0,ABRAMSON
46765,0.0,0.0,ABRAMS
46766,0.0,0.0,ABOD
46767,0.0,0.0,ABNs
46768,0.0,0.0,ABNHs
46769,0.0,0.0,ABNH
46770,0.0,0.0,ABNER
46771,0.0,0.0,ABN
46772,0.0,0.0,ABM
46773,0.0,0.0,ABLs
46774,0.0,0.0,ABIG
46775,0.0,0.0,ABG
46776,0.0,0.0,ABFI
46777,0.0,0.0,ABETTOR
46778,0.0,0.0,ABETTING
46779,0.0,0.0,ABETTED
46780,0.0,0.0,ABELIS
46781,0.0,0.0,ABEL
46782,0.0,0.0,ABE
46783,0.0,0.0,ABDUL
46784,0.0,0.0,ABDERRAZAK
46785,0.0,0.0,ABDALLAH
46786,0.0,0.0,ABC-CWM
46787,0.0,0.0,ABC
46788,0.0,0.0,ABBs
46789,0.0,0.0,ABBOTT
46790,0.0,0.0,ABB
46791,0.0,0.0,ABACUS
46792,0.0,0.0,AB3
46793,0.0,0.0,AATMs
46794,0.0,0.0,AARP
46795,0.0,0.0,AARON
46796,0.0,0.0,AAR
46797,0.0,0.0,AAIPHARMA
46798,0.0,0.0,AAG
46799,0.0,0.0,AAER1128
46800,0.0,0.0,AAER-1889
46801,0.0,0.0,AAER
46802,0.0,0.0,AAE
46803,0.0,0.0,AADCs
46804,0.0,0.0,AADC
46805,0.0,0.0,AAC
46806,0.0,0.0,AAA-rated
46807,0.0,0.0,AAA
46808,0.0,0.0,A95CV371
46809,0.0,0.0,A09CA924
46810,0.0,0.0,A03CA56555
46811,0.0,0.0,A03
46812,0.0,0.0,A-list
46813,0.0,0.0,A-Z
46814,0.0,0.0,A-Round
46815,0.0,0.0,A-1505
46816,0.0,0.0,9percent
46817,0.0,0.0,9months
46818,0.0,0.0,9million
46819,0.0,0.0,9digit
46820,0.0,0.0,9:55
46821,0.0,0.0,9:48
46822,0.0,0.0,9:45
46823,0.0,0.0,9:30
46824,0.0,0.0,9:28
46825,0.0,0.0,9:25
46826,0.0,0.0,9:00
46827,0.0,0.0,99and
46828,0.0,0.0,99Civ
46829,0.0,0.0,99CV0257BU
46830,0.0,0.0,99CV00539
46831,0.0,0.0,99CV00033
46832,0.0,0.0,"998,210"
46833,0.0,0.0,"996,782"
46834,0.0,0.0,"996,200"
46835,0.0,0.0,"996,000"
46836,0.0,0.0,"995,971"
46837,0.0,0.0,"995,735"
46838,0.0,0.0,"995,303"
46839,0.0,0.0,"995,000in"
46840,0.0,0.0,"995,000"
46841,0.0,0.0,"994,859"
46842,0.0,0.0,"992,891"
46843,0.0,0.0,"990,537"
46844,0.0,0.0,"990,000"
46845,0.0,0.0,99-K-911
46846,0.0,0.0,99-CV
46847,0.0,0.0,99-CR1235
46848,0.0,0.0,99-CR
46849,0.0,0.0,99-C-6386
46850,0.0,0.0,99-9289
46851,0.0,0.0,99-84
46852,0.0,0.0,99-7357
46853,0.0,0.0,99-6073
46854,0.0,0.0,99-4702
46855,0.0,0.0,99-3299
46856,0.0,0.0,99-26596
46857,0.0,0.0,99-239
46858,0.0,0.0,99-20362
46859,0.0,0.0,99-20
46860,0.0,0.0,99-13139
46861,0.0,0.0,99-13
46862,0.0,0.0,99-12092
46863,0.0,0.0,99-1016DOC
46864,0.0,0.0,99-10096
46865,0.0,0.0,99-05049
46866,0.0,0.0,99-04262
46867,0.0,0.0,99-02209ER
46868,0.0,0.0,99-01881
46869,0.0,0.0,99-01094
46870,0.0,0.0,99-00621
46871,0.0,0.0,"99,940"
46872,0.0,0.0,"99,928"
46873,0.0,0.0,"99,633"
46874,0.0,0.0,"99,500"
46875,0.0,0.0,"99,321"
46876,0.0,0.0,"99,310"
46877,0.0,0.0,"99,000"
46878,0.0,0.0,98million
46879,0.0,0.0,98civ
46880,0.0,0.0,98Civ
46881,0.0,0.0,98CV01533
46882,0.0,0.0,98CV-5689
46883,0.0,0.0,98CV-1446
46884,0.0,0.0,98CV-0440B
46885,0.0,0.0,98CV-0440
46886,0.0,0.0,98CR
46887,0.0,0.0,98CIV
46888,0.0,0.0,98C6772
46889,0.0,0.0,"989,434"
46890,0.0,0.0,"986,870"
46891,0.0,0.0,"985,004"
46892,0.0,0.0,"984,200"
46893,0.0,0.0,"984,000"
46894,0.0,0.0,"983,586"
46895,0.0,0.0,"983,375"
46896,0.0,0.0,"983,111"
46897,0.0,0.0,982-6360
46898,0.0,0.0,982-6352
46899,0.0,0.0,982-6336
46900,0.0,0.0,982-6332
